,Times runned,Elevation,temperature,M,F,humidity,arrival_time
402,1,374.1132507324219,36.63,1,0,0.87,0:17:40
403,1,63.27411651611328,36.63,1,0,0.87,0:19:15
404,1,15.55781936645508,36.63,1,0,0.87,0:19:52
405,1,149.1394653320312,36.63,1,0,0.87,0:19:51
406,1,18.05331420898438,36.63,1,0,0.87,0:18:51
407,1,133.0,36.63,1,0,0.87,0:19:22
408,1,14.566981315612788,36.63,1,0,0.87,0:17:53
409,1,221.982177734375,36.63,1,0,0.87,0:20:05
410,1,56.084815979003906,36.63,1,0,0.87,0:20:41
411,1,229.17529296875,36.63,1,0,0.87,0:17:50
412,1,614.4942016601562,36.63,1,0,0.87,0:19:30
413,1,1923.755615234375,36.63,1,0,0.87,0:18:12
414,1,181.5143737792969,36.63,1,0,0.87,0:20:04
415,1,1046.732788085938,36.63,1,0,0.87,0:17:54
416,1,614.4942016601562,36.63,1,0,0.87,0:19:29
417,1,1729.5029296875,36.63,1,0,0.87,0:19:02
418,1,757.4893188476562,36.63,1,0,0.87,0:18:00
419,1,259.998291015625,36.63,1,0,0.87,0:18:43
420,1,15.079251289367681,36.63,1,0,0.87,0:18:55
421,1,614.4942016601562,36.63,1,0,0.87,0:19:04
422,1,5.020810604095459,36.63,1,0,0.87,0:18:34
423,1,1831.0819091796882,36.63,1,0,0.87,0:19:39
424,1,288.391845703125,36.63,1,0,0.87,0:18:40
425,1,4.784560680389403,36.63,1,0,0.87,0:18:03
426,1,147.0316009521484,36.63,1,0,0.87,0:19:34
427,1,33.1964111328125,36.63,1,0,0.87,0:19:54
428,1,447.4283447265625,36.63,1,0,0.87,0:19:06
429,1,47.37548446655273,36.63,1,0,0.87,0:19:13
430,1,10.44183731079102,36.63,1,0,0.87,0:19:26
431,1,139.42889404296878,36.63,1,0,0.87,0:18:00
432,1,0.0,36.63,1,0,0.87,0:19:13
433,1,1816.216796875,36.63,1,0,0.87,0:15:47
434,1,91.7226791381836,36.63,1,0,0.87,0:18:41
435,1,203.7541961669922,36.63,1,0,0.87,0:19:59
436,1,278.0033569335938,36.63,1,0,0.87,0:18:32
437,1,254.7844543457031,36.63,1,0,0.87,0:17:42
438,1,146.087158203125,36.63,1,0,0.87,0:19:50
439,1,197.583984375,36.63,1,0,0.87,0:22:31
440,1,3.849352598190308,36.63,1,0,0.87,0:18:30
441,1,259.998291015625,36.63,1,0,0.87,0:18:22
442,1,61.70027160644531,36.63,1,0,0.87,0:19:11
443,1,51.94340515136719,36.63,1,0,0.87,0:19:23
444,1,36.19046020507812,36.63,1,0,0.87,0:19:41
445,1,18.05331420898438,36.63,1,0,0.87,0:19:35
446,1,16.84739112854004,36.63,1,0,0.87,0:19:16
447,1,152.9394073486328,36.63,1,0,0.87,0:20:29
448,1,91.7226791381836,36.63,1,0,0.87,0:19:33
449,1,16.83182334899902,36.63,1,0,0.87,0:19:14
450,1,376.4162902832031,36.63,1,0,0.87,0:18:55
451,1,399.9556579589844,36.63,1,0,0.87,0:19:06
452,1,10.44776248931885,36.63,1,0,0.87,0:18:02
453,1,275.32614135742193,36.63,1,0,0.87,0:19:08
454,1,259.998291015625,36.63,1,0,0.87,0:19:14
455,1,75.45740509033203,36.63,1,0,0.87,0:19:07
456,1,10.44776248931885,36.63,1,0,0.87,0:19:22
457,1,109.4568328857422,36.63,1,0,0.87,0:19:00
458,1,41.13945007324219,36.63,1,0,0.87,0:19:21
459,1,14.32654094696045,36.63,1,0,0.87,0:18:57
460,1,18.81842231750488,36.63,1,0,0.87,0:17:45
461,1,741.6441650390625,36.63,1,0,0.87,0:19:04
